0,1,2,3,4,5,6,7
2.798529723209848,2.5492809805177346,2.6720432158121077,2.572730334561657,2.5383420522876015,2.513184399136984,1.985200104450232,1.893413601787599
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.7852108923099697,2.561811213088405,2.689060588486965,2.568834482244958,2.5580396312426212,2.513726835470148,1.9803329874784785,1.8325141768725446
2.8018335037364723,2.546516264459446,2.6399274396658887,2.5534476492745117,2.5156523429307835,2.467608717130462,1.9686520118620026,1.9632356919735532
2.8020487054966647,2.552531846367665,2.6571751230663274,2.5727740525843306,2.5361092227960995,2.500490530978972,1.9420467237220054,1.8325425765949999
3.321928094887362,3.321928094887362,3.3219280948873617,3.321928094887362,3.321928094887362,3.321928094887362,3.3219280947951524,3.321928094887362
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.785316496012759,2.543200907499279,2.6620371338833797,2.5525872238760114,2.541720564127244,2.5266948785293417,2.0240539324148976,1.970358589045672
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.792643626350192,2.58125567462254,2.6546436778426545,2.565835788008439,2.533563164207644,2.5215641158413984,1.9580479152969978,1.9189412106954042
2.804388391991445,2.5759208352945153,2.6488660262978927,2.5559735806552744,2.527183930023527,2.5217650775144733,1.981185912416153,1.9015018639167496
2.8090203815583368,2.547126940953485,2.6334252217858576,2.5295622399653697,2.5258919021747603,2.479984879291414,1.9671100079694195,1.9350663304217295
2.7969088905684583,2.5337946100774476,2.6498770762277566,2.5452791892190154,2.4813000037455653,2.4543414370689725,1.9446242256121906,1.8519183505773096
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.8836138504915216,2.6101045265711376,1.678108545787703,2.614167432511282,2.5748456507984043,2.5291752400680094,2.210090454727817,2.2442507458705165
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.7934562483640155,2.529478049438841,2.630423494069033,2.5270400345360287,2.509927190493296,2.4381263862583533,2.0472316191003372,1.8094077232363575
2.800661676124965,2.5483133720049937,2.64816728965317,2.5606756208746626,2.541865593490614,2.44732786605046,1.9747021960275024,1.8741463577112372
2.7911858058385763,2.538767762066281,2.6624160698437698,2.546708626122231,2.538472844812769,2.473118341866802,1.9490096241378843,1.836393758799927
2.7962656866069175,2.5632242722692946,2.6347010400484003,2.536029279600804,2.5411972239646614,2.522165373089142,1.9673285444472008,1.9241917475131587
3.321928094887362,3.321928094887362,3.3219280948654837,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.8019105863923075,2.5668372928876066,2.6739420258069924,2.5555796553894488,2.544353824648861,2.5172394028490603,1.9884019360987168,2.0067875849446892
2.8202171891558163,2.5460537965927648,2.64143107984314,2.5350895742271407,2.5244928549194268,2.506846973587828,1.9683703843167826,1.8510723286638229
3.321928094887362,3.3219280948873617,3.321928094887362,3.321928094049906,3.3219280948799192,3.321928094887362,3.321928094887362,3.321928094887362
2.793922594153243,2.558373298510407,2.6639888434369237,2.555484012306428,2.5404733766988685,2.497952854541641,1.965788147624246,1.8286224146324483
2.792652085578781,2.5773173494868162,2.6328928114217334,2.5318866962790842,2.4994562902599258,2.4389765556131184,1.9331536085549588,1.810502810511332
2.806247503308488,2.526263381145786,2.6629177010158394,2.5358502225482127,2.530670253654596,2.460920058674128,2.0246039533502755,1.828091292906654
2.801516514108374,2.582227695644329,2.663186874218609,2.567312686930345,2.543829921820535,2.5202491125162823,2.0612514792786314,1.8534919966847039
2.8070432507488254,2.5647051936203766,2.6245331732438184,2.5495790886084224,2.5100510899676314,2.5038271755369284,1.972777543450096,1.8798766258872233
