0,1,2,3,4,5,6,7
2.967012433740915,2.7339062801406175,2.6622888150263453,2.496515168375434,2.48397987700991,2.422399473508105,2.1620629735690438,2.1405616825688583
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.9654456690805002,2.7333948212751364,2.660437378787113,2.485487230095396,2.4645319534487706,2.4318151342845997,2.1260404110284306,2.0536419542617477
2.975540466313305,2.7552488440132157,2.6682890962632446,2.511978020259316,2.4857493402547672,2.4580754231185598,2.183917632803735,2.090860849617064
2.9499654011950285,2.7583262378515845,2.680089030155166,2.4719364925682106,2.4821599232632687,2.43285870291467,2.098100914283971,2.0510716612913438
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.9686226788253416,2.7495046479146334,2.6659106013819507,2.502562953012214,2.462600902434176,2.442103387530758,2.1084253369085997,2.092413953795626
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.9734471928582593,2.7536406245031584,2.676957003226987,2.5203514445259567,2.4999339102892306,2.434521313193356,2.103822040824764,2.0970291520977034
2.955589908388575,2.8092563184687402,2.7215010499288748,2.5253756088644663,2.539471357967639,2.4827860215262234,2.110808595666135,2.1091429674795448
2.972280636846393,2.756341447276656,2.691740175323992,2.504633677388488,2.4980609692548774,2.435539254108437,2.12613147689585,2.062917705122274
2.9623182839178153,2.740217619040196,2.6609791278597728,2.491625118332774,2.465082310069546,2.4198521252742733,2.068658929142284,2.03853372784213
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.9630660040708507,2.778565424223322,2.7120159591166906,2.521444398351307,2.4954807925406506,2.460949291501191,2.1668016707197344,2.119444725578299
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.971365419437507,2.740284752751122,2.679918940238175,2.493325338772647,2.4964924122097,2.437150262373959,2.1137590131221864,2.0678744087475187
2.967078174756794,2.7567960310787316,2.664697905502668,2.506376094119828,2.4840360942800634,2.4313138402452745,2.125956826134146,2.0653119917557374
2.9593564617177996,2.7344891068862442,2.6641829353989928,2.4965636345936995,2.4822524749696706,2.4500904465907776,2.0990314692273904,2.0784359302288835
2.9740110110692717,2.7491680606555087,2.672362140752085,2.511836464908185,2.498997470590736,2.4545157759545706,2.173436579671391,2.094060905899246
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.971326172231451,2.7419273348536644,2.6731379097175263,2.5044381902405277,2.486340915510656,2.425856469867239,2.1125774701484685,2.1195407454165185
2.9479123653922867,2.753179499428242,2.656475117060798,2.4597217226917514,2.464945317544389,2.4318084626370147,2.0911848703595086,2.0971284474760434
3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362,3.321928094887362
2.951373728109777,2.7617130305491377,2.6880947596958324,2.5028847010310376,2.4565683576677975,2.438671971068885,2.0723587242613477,2.1747823266280886
2.9741404723685405,2.7466067223830155,2.6748929437454763,2.4971799734134583,2.5024352927737614,2.41892284612051,2.1175260620192455,2.087082939397435
2.972748339392079,2.738548995301429,2.666370276659222,2.5165911550475495,2.488388428463687,2.4269605151922127,2.1240169181294872,2.0716411370278704
2.9690661611610154,2.7661622939353316,2.6587614461890263,2.5057032776486508,2.476220432432687,2.4386065168491484,2.1122195995475423,2.0806826305699593
3.0077740340757924,2.8015476730789115,2.005386231275658,2.566323793731394,2.5417300754703183,2.53952592654834,2.3265359207014153,2.3018834553817955
