0,1,2,3,4,5,6,7
0.1734976394218277,0.07024307548752479,0.10627678074546597,0.06977131615193011,0.06421170115464532,0.05772236099796466,0.005733522909186729,0.006714896686309309
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.17560311408001933,0.07545358079127507,0.1050355633089683,0.06691623549074555,0.06518969213437055,0.055442354474250895,0.0068835708944359015,0.004404907982927721
0.1775127524641919,0.07320000493609126,0.10217411118794717,0.06980093924790529,0.06521399631721098,0.054268889174074235,0.0070670735170949035,0.006689575349733832
0.17125073862619108,0.0706950506076238,0.10507509435395798,0.06612757042610587,0.06517745930269317,0.05550309489358933,0.00740907186902733,0.00470418083062465
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.1737662413420772,0.06944927946384721,0.10614899095650353,0.06840824676247707,0.06704438130223568,0.053002832264308124,0.00635663209921575,0.006150537774513568
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.1721855539813922,0.07309296399936192,0.10723978015735598,0.07088851440893107,0.06162997090919486,0.053634241675053644,0.0065158019234082395,0.004095074527549501
0.18047570503644605,0.07065258043876355,0.10751459703806567,0.06729007647424032,0.06241186313225261,0.054290333934522386,0.007797864151350914,0.008443190067354117
0.17539145735512335,0.07223713062295946,0.10667868247280148,0.06919162479839291,0.061053202022329944,0.05331094477995747,0.006621862585597526,0.008192418319098128
0.17554555656765114,0.07383462501201682,0.10380984542249322,0.06838231908974901,0.06682018951632868,0.05458320612018622,0.007634132925924867,0.0054531811133144625
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.17850879902323613,0.06983023553701889,0.10250946643955909,0.06623672137798291,0.06575461152718184,0.053978590050183704,0.0073317091473957255,0.00848362083548937
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.1736184007874166,0.07279626318153462,0.10606815715207646,0.06777934707166082,0.06330927800340959,0.053742722595902896,0.007760240315736568,0.006610220941011206
0.1739959118100289,0.07190731716169621,0.10623282515721844,0.06729439444072463,0.065246028095344,0.05373356481212625,0.0062588864772021805,0.008247416470394911
0.16977639590778398,0.07187670435755716,0.10585067331280607,0.06794831291658882,0.06501075449158442,0.05570422079319744,0.0076361096689233215,0.006395700012822969
0.17608982766240802,0.07319476858502662,0.1023874616696232,0.06963344682350142,0.06443805811658401,0.05793538112443009,0.008105210209748925,0.007071703815628302
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.17249768830473158,0.0734223328931138,0.10913355083827823,0.07043669339663192,0.06373701351103922,0.05387959740486811,0.007706514713016242,0.007558875377275808
0.18305744463757154,0.0740642795221412,0.10281937573105601,0.0676088919127621,0.06155690838148346,0.0542710971377864,0.007363675589192584,0.007784167772217302
1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98
0.17891300190283763,0.06955985271751014,0.10687333550501486,0.07148371849816113,0.06473994481411385,0.0492210101385477,0.005906831953454521,0.005564420916472846
0.17738068058638662,0.07266832529612624,0.09958355195496203,0.06618912933367642,0.0642502326827753,0.05055660499128971,0.006085409312362754,0.007267514945147349
0.17760379712292915,0.07336942775464383,0.10377110043771968,0.06873810491098407,0.06427525304605036,0.05256813531485407,0.006440374013423265,0.008842142483490809
0.1774327030448749,0.07105325672977864,0.10517612015850582,0.06574970239581732,0.06429037179513192,0.05635403806823467,0.006343305629278616,0.006722862073081746
0.21014249628515796,0.08644380196526244,,0.08517992693942521,0.07475819961168749,0.06909376242304,0.012959534430264406,0.009817746408814797
