0,1,2,3,4,5,6,7
4.4906502655314116,5.809016208900568,5.848350830955408,6.344793029373256,7.094341291900063,5.661523400823991,3.2073523166814906,3.2380405738961455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.122418253258413,5.834848236367205,6.006306592638779,7.125576028058887,7.0652051719411695,5.503898925009932,3.431290234329482,3.0802622538449804
4.095191767245816,5.647019019069795,6.294267290846603,6.996652011609604,7.1337447051417255,5.646075208880095,3.443640942185094,3.2190064383860166
4.259367785205728,5.947653409227301,5.973611970771078,7.044209949058283,7.110085756967098,5.361549646354542,3.146422611224981,2.9906519798638405
1.1850122283595307e-05,1.7063563911801094e-05,3.3697668357785856e-05,3.1292686007307775e-05,3.089387720534184e-05,2.1295219384688827e-05,2.6959851300972414e-05,8.705074730359478e-06
1.0815116709282443e-06,1.5504009172483078e-06,2.039236259061759e-06,1.6823551507780206e-06,5.833719445867399e-07,1.0398409421105647e-06,1.9637339439008563e-06,1.5926480384282706e-06
4.293542175114561,5.5978548079111645,6.215918500650946,7.1567700013205515,7.295136236488009,5.63534681773452,2.8173912329738933,3.5457793484874105
6.620352764640662e-06,7.127169001454349e-06,1.815880839455393e-05,1.7276122476750738e-05,2.9699606948172865e-05,2.2704397265115144e-05,2.88825894074531e-05,1.1584918202348588e-05
4.252933153896932,5.774596316390683,5.951682784764029,7.2135915998298685,7.140375644225326,5.62873673440384,3.782903744677081,3.2617958236481375
4.156901069931987,5.80824454268341,6.467088531615501,7.110330813461523,8.728694768909252,5.189945140759191,3.350731066504136,3.514834258026761
4.235369376836404,6.034566950982855,5.921114888385061,7.056868985796176,7.41266446265656,5.518626041264079,3.2364580184007465,3.6928973196815305
4.354873442342139,5.664711932567664,6.241623379542144,6.7611561513022504,7.264750507399096,5.683849440402687,3.23133678327784,3.1873329276109454
4.301319119806282e-06,2.8460892287635155e-06,4.32361741072291e-06,3.599650683124747e-06,5.606865523265377e-06,1.8061065644230972e-06,5.048983986483884e-06,1.9130523207408495e-06
2.8435673771878074e-05,2.2817281378495518e-05,2.7254635236432172e-05,1.783982465385397e-05,2.981339849857379e-05,1.899120212586779e-05,3.040408647401343e-05,2.1225998390739904e-05
7.377486592355764,8.581975800227049,0.00114738239456984,8.677607500733657,8.674650687158023,6.625650915114154,6.679659704025969,6.032300603311048
1.2425127070655002e-05,1.0124800177533078e-05,6.447721338418304e-06,7.445020074382019e-06,7.880157065138203e-06,4.3737694847524475e-06,5.0691287142998565e-06,3.714232639450321e-06
4.21601709565366,5.92636707224591,6.338268839441808,7.302799317005944,6.734851464737608,5.557697970413597,3.34327214129474,3.335756137118755
4.402244999542687,5.797254778415706,5.852493454202614,6.929017255173679,7.099895345526897,5.356584836772325,3.1687125119982524,3.046229047770473
4.335890410657586,5.9978865847833065,5.976178899422378,7.024487813395114,7.176577153215828,5.385498913163562,3.297516496149033,3.326027568873257
4.308417466767805,5.693406770945585,5.725240089317077,7.187937296274179,7.23694636289812,5.389755565234065,3.196281459213282,3.299226029282563
4.053449283757878e-05,5.613474032428167e-05,4.537243278504812e-05,2.5910929120351373e-05,3.777610834619385e-05,3.8816642511841104e-05,3.912884132962654e-05,2.747599640909391e-05
4.043958970152617,5.670130994362892,6.492378541278527,6.832580690016389,7.295956514227786,5.439305059342716,3.6718711417272853,3.38159338021778
4.459609261116561,6.062060292984297,5.90674060609308,7.264586249228251,7.04304906276271,5.770657716039785,3.6256404792498587,3.384288308361327
0.00032193930909162603,0.0006481649993757286,0.0006927263093031039,0.0007745893571321682,0.0007465988623474208,0.0009494257849196136,0.00027203364908772414,0.0008125646541929984
4.313510270913196,5.794093406949319,5.788076000235688,7.055483092576997,7.070777768413648,5.731193874364469,3.601421505949505,3.3639844928472775
4.298007017735505,5.520524468155436,5.72994987030179,6.9998478300916585,6.988403423220057,5.210193459905913,3.2863364468024723,3.233745059590773
4.195819544489789,5.744652710829142,6.055738514820145,6.906149575510202,6.9546432544763945,5.261177144020943,3.1659625327538454,3.186908471349332
4.078460979546951,5.947590835018469,6.213202029082289,7.115857281643709,7.34964125966148,5.476279078630964,3.0055492405639304,3.3211187112492575
6.6210616966038405,7.789710204321827,0.000304399382196131,8.28296276546308,8.360402907695548,6.645236880251818,4.9354311863778175,4.745651482485613
