0,1,2,3,4,5,6,7
0.231246837011213,0.10919835514890175,0.08767544352343583,0.035487500841439354,0.031752593556635976,0.023849357098924516,0.0038191068236933245,0.004192711884437969
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.23723411394874108,0.10788005040957671,0.08455611580799686,0.03474421434699501,0.03251476906918778,0.02412886551554598,0.00514851314629492,0.0032316309035186263
0.22905203197114202,0.11175845990004905,0.08412402412889833,0.034492500787417106,0.03156284496755981,0.026112080836833234,0.006365940816737915,0.004161859934991142
0.23146431537073955,0.11163619031328904,0.08529686620696138,0.03539165843044958,0.03136687709434847,0.027066615143441518,0.004816534894661268,0.003952699108400256
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.22654075702823714,0.10488458408075899,0.0899464105666796,0.03737550003715982,0.03127755920408082,0.02373642423773204,0.004191888903650469,0.004750295564823467
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.22193768488352428,0.11082507978253797,0.08739119525814722,0.03545288973506203,0.03087161149848771,0.02415035209667246,0.004690004919406831,0.0035877540596386537
0.23772915488321578,0.11487897642060663,0.0895151817578306,0.03566966801054445,0.03150141350441436,0.02423448780936228,0.005209510744792884,0.004460720749460254
0.2237936465010003,0.1064112830005771,0.08944541878629074,0.03468183514239811,0.030033673156143206,0.023645017941201357,0.005096731168444802,0.0035635792742553297
0.2243780001876919,0.10945104694889424,0.09143573468647623,0.035122704528490006,0.03042761349463806,0.024220926424363402,0.005298394951511244,0.004244251893067593
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.2383613847745232,0.11286013022169475,0.08855536289933703,0.03781614380789566,0.029988660374573876,0.027379588340008518,0.0071334275162460966,0.004358404618625547
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.2191001661766113,0.10961310652596162,0.08610681495528519,0.03543801246062224,0.03090146736100924,0.025793215370159186,0.004077362345881844,0.003093346976155025
0.22571490837456165,0.11096581702623393,0.08624797956612748,0.03549352872419875,0.03189716683812666,0.02670296650260329,0.00440784660619802,0.0046892237821262225
0.23140543103695613,0.10526101071382055,0.08691217984074945,0.03545561309133782,0.03198003768913037,0.02566986068584194,0.004986127340822885,0.003817870597391011
0.21720993216880352,0.10713326591806457,0.08623250425225899,0.03462072815982173,0.03023917719576191,0.024317863593568512,0.005468205414347117,0.0046147874385575076
1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98,1.8609492034933553e-98
0.22582678555757627,0.1044174294848642,0.08680615715953285,0.036744034183589895,0.030768662554396878,0.025537142258866576,0.005406915371362245,0.004626947786905408
0.2268055937147568,0.11507751713135708,0.08816440108766943,0.03506356527901804,0.03044744397465522,0.028647854942742895,0.005683321893485558,0.004582448404933846
1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98,1.860948173559352e-98
0.22563642479235924,0.11181680205243243,0.08755367252505299,0.03550103205329543,0.03230640014385943,0.02250142355779182,0.005585059815836235,0.0029207473064603064
0.22347577159303897,0.10828946795435004,0.08576213278141426,0.03307500759468555,0.03164677401351846,0.024489847972827532,0.0049239690512046805,0.003949599710689852
0.22435160553085137,0.10973517355941993,0.08635745248692543,0.0373553096587299,0.0307983961498497,0.024408846205033502,0.005639127133612614,0.004288770385459438
0.22417034205796624,0.11148744154967327,0.08545064691864447,0.0366926819167438,0.029590634546738714,0.02575352913544998,0.003954768929620965,0.0049417453447843105
0.25972519948081646,0.13400467572912084,,0.049839247524960384,0.03942224328979572,0.037010956517279675,0.012452416442095816,0.008278314193851957
